,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Volume20DayAvg,RSI,MACD,BollingerHigh,BollingerLow,ADLine,OBV,ROC12,Volatility,Volatility50DayAvg,Score,Momentum Category,MA20_Score,date
5236,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,341.0876770019531,62892200,323.4138092041015,296.7451251220703,85116030.0,64.17439306112564,1.900873477706657,345.2852048538177,308.7010561325104,-20345405999603.07,18482792000,9.6246885138686,20.38321791061701,19.54087155395736,5.5,Moderate Momentum,5.0,2020-11-13
5237,360.9800109863281,362.7799987792969,359.5899963378906,362.5700073242188,345.3452758789062,74541100,323.8208245849609,296.9500804138183,85421805.0,67.24153206343746,2.094161835623325,347.917769679079,308.0268134508038,-20346146256263.93,18557333100,9.876338709207602,20.47672532966892,19.55853713562223,5.5,Moderate Momentum,5.0,2020-11-16
5238,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,343.4878845214844,66111000,324.3682879638672,297.1225553894043,85724760.0,64.6415231077196,1.961851150252289,349.8434798078084,307.74319926934,-20346760905407.55,18491222100,10.43668534455184,20.19801191675172,19.57341121822008,4.5,Moderate Momentum,5.0,2020-11-17
5239,360.9100036621094,361.5,356.239990234375,356.2799987792969,339.3540954589844,70591300,324.7082269287109,297.2565200805664,86075575.0,59.15891713850559,1.482651398139287,350.947915051379,307.929395129285,-20347284726764.89,18420630800,7.89824145531253,20.04187645687771,19.57531835148896,4.5,Moderate Momentum,5.0,2020-11-18
5240,355.6000061035156,358.1799926757812,354.1499938964844,357.7799987792969,340.7828979492188,59940900,325.1886883544922,297.3923701477051,86302655.0,60.40883731804096,1.162761077417773,352.1231855036752,308.008564984606,-20347742303398.97,18480571700,6.472661992466384,19.95502079687193,19.57516504045906,5.5,Moderate Momentum,5.0,2020-11-19
5241,357.5,357.7200012207031,355.25,355.3299865722656,338.4492492675781,70417300,325.6192510986328,297.524909362793,87366325.0,57.32307499981601,0.7167309894468445,352.8735899721842,308.1677949155111,-20348770666383.07,18410154400,3.431914573743528,19.73945525934425,19.57034686408977,4.5,Moderate Momentum,5.0,2020-11-20
5242,357.2799987792969,358.8200073242188,354.8699951171875,357.4599914550781,340.4779968261719,63230600,326.006904296875,297.6559481811523,85954205.0,59.27087470271286,0.4917849351326025,353.8755903858122,308.8869462352816,-20349294662489.32,18473385000,2.061439675182716,19.784548316294,19.56146122208169,5.5,Moderate Momentum,5.0,2020-11-23
5243,360.2099914550781,363.8099975585938,359.2900085449219,363.2200012207031,345.9644165039062,62415900,326.4718402099609,297.8116960144043,85775295.0,64.04948864898304,0.6367417934237345,355.5027016838715,309.6410666266754,-20349725100885.73,18535800900,3.729729739621639,20.03793777458884,19.55664933826391,5.5,Moderate Momentum,5.0,2020-11-24
5244,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,345.4310302734375,45330900,326.951723022461,297.9546357727051,81687125.0,63.27226200190153,0.6203265400400335,355.6237100320412,312.9490316671776,-20350636524537.55,18490470000,2.284508769618392,19.83491273056129,19.54768574678915,4.5,Moderate Momentum,5.0,2020-11-25
5245,363.8399963378906,364.1799926757812,362.5799865722656,363.6700134277344,346.39306640625,28514100,327.5073883056641,298.1040760803223,78582945.0,64.1180134714514,0.5976474000445311,355.7512777029017,316.0304117502232,-20351241980762.07,18518984100,2.720043960013908,19.75734484997432,19.54291361162508,5.5,Moderate Momentum,5.0,2020-11-27
5246,362.8299865722656,363.1199951171875,359.1700134277344,362.0599975585938,344.8594665527344,83872700,328.1057421875,298.2433131408691,76762215.0,61.67966407342897,0.4116032375633907,354.1787121878705,320.9862261666217,-20351933584990.59,18435111400,1.511184564173175,19.54088655432884,19.53826340143366,4.5,Moderate Momentum,5.0,2020-11-30
5247,365.5700073242188,367.6799926757812,364.9299926757812,366.0199890136719,348.6313781738281,74231400,328.8496398925781,298.4054942321777,76170370.0,65.18636980850822,0.4705650069455309,352.7706367560035,325.8061302117699,-20352887721097.89,18509342800,3.6267422680562,19.77514652352298,19.54913434011474,5.5,Moderate Momentum,5.0,2020-12-01
5248,364.8200073242188,366.9599914550781,364.2000122070312,366.7900085449219,349.3648681640625,45927000,329.5447717285156,298.563783569336,73802010.0,65.84099482330271,0.485023391474428,351.6892651565477,329.8173785202101,-20353427371853.93,18555269800,2.426704838727427,19.67182272050348,19.55760751503958,5.5,Moderate Momentum,5.0,2020-12-02
5249,366.6799926757812,368.1900024414062,365.5,366.6900024414062,349.26953125,62882000,330.3839166259766,298.7281225585937,70598125.0,65.66815267074469,0.4168307209819773,351.4789430676083,332.2327176989932,-20354249066797.91,18492387800,1.136328088202884,19.6113449745635,19.56866603238051,4.5,Moderate Momentum,5.0,2020-12-03
5250,367.3200073242188,369.8500061035156,367.2200012207031,369.8500061035156,352.2794189453125,50749900,331.2668768310547,298.9238027954102,69033635.0,68.48131775606171,0.4976268815595173,352.6496344241895,332.929866918584,-20354876418712.13,18543137700,2.559488942696095,19.6805685373458,19.58049576053636,5.5,Moderate Momentum,5.0,2020-12-04
5251,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,351.5555725097656,48944300,332.0357287597656,299.1677914428711,67732200.0,67.05823230378488,0.4281585049412842,353.2916232850725,334.0909511778181,-20355758162159.14,18494193400,3.595500161646338,19.51342622552645,19.58561193423968,5.5,Moderate Momentum,5.0,2020-12-07
5252,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,352.5842895507812,42458900,332.7211431884766,299.4627951049804,61239935.0,68.07364453952822,0.3790175215360279,354.3660600003068,334.5033552828963,-20356212535051.72,18536652300,3.463023430043449,19.49278337152679,19.58661611109086,6.5,High Momentum,5.0,2020-12-08
5253,370.8800048828125,371.0499877929688,365.9500122070312,366.8500061035156,349.4219665527344,74098300,333.3779821777344,299.7473861694336,60667250.0,61.7703114288215,0.07686716408312577,354.6212436359095,335.4683163006139,-20356766910194.09,18462554000,3.2420569136737,19.41942014800256,19.59041895722946,5.5,Moderate Momentum,5.0,2020-12-09
5254,365.3699951171875,367.8599853515625,364.4299926757812,366.7300109863281,349.3076782226562,57735400,333.9845288085937,300.09708984375,60621570.0,61.54849737708644,-0.1736820904698115,354.9454654864999,336.1023036785392,-20357333738735.92,18404818600,2.593319239067391,19.34932005163296,19.58927592484923,4.5,Moderate Momentum,5.0,2020-12-10
5255,364.8999938964844,366.739990234375,363.260009765625,366.2999877929688,348.8981018066406,57698600,334.5419268798828,300.4506141662598,60129190.0,60.70716623937335,-0.3972033066491356,354.6882945783853,337.6062916032553,-20357867682527.52,18347120000,0.8479731333009073,19.2123909059248,19.58488977829192,4.5,Moderate Momentum,5.0,2020-12-11
5256,368.6400146484375,369.7999877929688,364.4700012207031,364.6600036621094,347.3360290527344,69216200,335.1290441894531,300.7360905456543,60445390.0,57.48002864243663,-0.6647108376533568,354.6889854500536,338.2304359366652,-20358381908645.76,18277903800,0.5514845547572578,19.33306912595361,19.58784560572141,4.5,Moderate Momentum,5.0,2020-12-14
5257,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,352.03173828125,63865300,335.6972998046875,301.086597290039,59911600.0,63.72302657819168,-0.5448929145681385,355.3517777056185,338.2362899213347,-20358929143422.09,18341769100,1.627824694500947,19.5417047087538,19.59098193034063,6.5,High Momentum,5.0,2020-12-15
5258,369.8200073242188,371.1600036621094,368.8699951171875,370.1700134277344,352.5842895507812,58420500,336.3686187744141,301.3806144714355,59527075.0,64.38567177304029,-0.451752694715732,356.0196477776796,338.4780603522032,-20359818494500.19,18400189600,2.239991575485903,19.51217332818991,19.59471881673371,5.5,Moderate Momentum,5.0,2020-12-16
5259,371.9400024414062,372.4599914550781,371.0499877929688,372.239990234375,354.5559387207031,64119500,336.9683087158203,301.733318939209,59203485.0,66.72157332124252,-0.288622958145262,356.5429439143342,339.4749485417206,-20361382738018.18,18464309100,1.699376739382594,19.53813965505469,19.59428026565006,6.5,High Momentum,5.0,2020-12-17
5260,370.9700012207031,371.1499938964844,367.0199890136719,369.1799926757812,353.1401672363281,136542300,337.4821527099609,302.1024198913574,63033555.0,63.50082104699952,-0.30569612118921,356.7585270097281,340.4950923750375,-20362437043295.62,18327766800,1.080617834330364,19.32784790653516,19.59003802639045,4.5,Moderate Momentum,5.0,2020-12-18
5261,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,351.8775634765625,96386700,337.9122613525391,302.5742749023437,64332025.0,60.68731676576888,-0.4243504175293733,356.0597757499949,342.5366750556692,-20362652548701.89,18231380100,0.7467104895261315,19.75584621455051,19.59383849799872,4.5,Moderate Momentum,5.0,2020-12-21
5262,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,351.2845153808594,47949000,338.2242120361328,302.9765408325195,63567945.0,59.35702205358992,-0.5567570872697774,355.29570606641,344.3813965947228,-20363315310689.71,18183431100,-0.2824188729025844,19.51988742034712,19.58708831510596,3.5,Moderate Momentum,5.0,2020-12-22
5263,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,351.6001586914062,46201400,338.5862896728515,303.4463981628418,62757220.0,59.86133969375754,-0.6315829771098871,355.324355146162,344.9163217337208,-20363962895779.64,18229632500,0.01268254157438693,19.43528687148862,19.58303808772953,5.5,Moderate Momentum,5.0,2020-12-23
5264,368.0799865722656,369.0299987792969,367.4500122070312,369.0,352.968017578125,26457900,339.0176342773437,304.0463408660889,61813570.0,62.05850372878187,-0.5978064075794585,355.3693188769996,345.6250567333519,-20364474374467.05,18256090400,0.1088329907814804,19.2920406726602,19.57784305411938,5.5,Moderate Momentum,5.0,2020-12-24
5265,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,356.0003051757812,39000400,339.5178149414062,304.5618621063232,62337885.0,66.44368586681227,-0.3901480704330336,356.0275763258385,345.9275231614661,-20365286702050.85,18295090800,1.882634537246267,19.31560767888201,19.5773087759094,5.5,Moderate Momentum,5.0,2020-12-28
5266,373.8099975585938,374.0,370.8299865722656,371.4599914550781,355.3211364746094,53680500,340.0084130859375,305.2123516845703,60828275.0,64.64159290769433,-0.3203570471480752,356.0498599715007,346.9514065079915,-20365865631321.33,18241410300,1.721536234917807,19.22161390354892,19.57429975585282,4.5,Moderate Momentum,5.0,2020-12-29
5267,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,355.8280944824219,49455300,340.6097338867187,305.8045746612549,59589470.0,65.39603913804179,-0.2642111519514718,356.5802567448242,347.1406813655274,-20366932761972.06,18290865600,1.986251183338869,19.11856074107445,19.57042011194983,5.5,Moderate Momentum,5.0,2020-12-30
5268,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,357.6360168457031,78520700,341.2211157226562,306.4659344482422,61219155.0,68.01692601712959,-0.1359343227576466,357.4719166886371,347.0761362898785,-20367633680465.07,18369386300,2.965424525943709,19.09808562954681,19.56355181224024,6.5,High Momentum,5.0,2020-12-31
5269,375.3099975585938,375.4500122070312,364.8200073242188,368.7900085449219,352.7671203613281,110210800,341.7475024414063,307.1005554199219,63585595.0,55.76696002288278,-0.394960863669449,357.4627828094545,347.4350290801939,-20367993817455.91,18259175500,0.2088965283836435,19.00636489610261,19.55604682962765,4.5,Moderate Momentum,5.0,2021-01-04
5270,368.1000061035156,372.5,368.0499877929688,371.3299865722656,355.19677734375,66426200,342.2866680908203,307.7959870910644,64369410.0,59.6703458999819,-0.4164862271546634,357.7482450919706,347.4413026375216,-20368443968413.6,18325601700,0.7409541123619702,19.05825880628614,19.55042173695615,6.5,High Momentum,5.0,2021-01-05
5271,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,357.3203430175781,107997700,342.8460168457031,308.5296643829346,67322080.0,62.76328569741794,-0.3066068345396502,358.4035334499781,347.3624913302954,-20368876223801.82,18433599400,0.7796807202974603,19.25289986602128,19.5509580627344,6.5,High Momentum,5.0,2021-01-06
5272,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,362.629150390625,68766800,343.6332702636719,309.1944873809815,68637475.0,69.135886710669,0.08384795707274861,360.3456257238009,346.4248851404569,-20369402777076.03,18502366200,2.6870302601252,19.4905249383702,19.56424542976564,7.5,High Momentum,5.0,2021-01-07
5273,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,364.6954040527344,71677200,344.4841363525391,309.8524509429932,68516420.0,71.201666767905,0.4225703786654318,362.428802685554,345.8690519287038,-20369879525053.33,18574043400,3.642699025630156,19.44554743161162,19.57945130517859,8.0,High Momentum,6.0,2021-01-08
5274,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414062,362.237060546875,51034700,345.5060516357422,310.4300688934326,68181385.0,65.57785117006868,0.42139921955425,363.4718408754517,346.1189519712281,-20370483127081.67,18523008700,3.117855950508088,19.19119279503445,19.59326630681762,5.5,Moderate Momentum,6.0,2021-01-11
5275,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,362.3135681152344,52547700,346.4662512207031,311.044811706543,67923840.0,65.66873304078203,0.3680585626073056,364.2882956348524,346.6440438426866,-20370957450163.96,18575556400,3.047043398302647,19.07917365286681,19.59947199018946,6.5,High Momentum,6.0,2021-01-12
5276,378.6900024414062,380.8599853515625,377.8500061035156,379.7900085449219,363.2892456054688,45303600,347.5114965820313,311.6255653381348,66728210.0,66.87002069679627,0.3413593243608855,364.8838723198333,347.6437888129792,-20371441065669.09,18620860000,2.924125561902865,19.04111962311405,19.60974870140919,6.5,High Momentum,6.0,2021-01-13
5277,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,362.0170593261719,49989100,348.4615759277344,312.2183766174317,66034400.0,63.73827427823567,0.1885265881111007,365.5007084592838,348.0254847780209,-20372021729593.28,18570870900,1.690098031635043,18.95537959841617,19.61430243534871,5.5,Moderate Momentum,6.0,2021-01-14
5278,376.7200012207031,377.5799865722656,373.7000122070312,375.7000122070312,359.3769226074219,107160000,349.2477923583984,312.8527700805664,68471375.0,57.69901186351668,-0.1230815279903954,365.6909989703465,348.5144575726222,-20372920060944.95,18463710900,1.141442407016032,18.71306157325028,19.60685378727414,4.5,Moderate Momentum,6.0,2021-01-15
5279,378.3399963378906,379.2300109863281,376.75,378.6499938964844,362.1987609863281,51233300,349.9473803710937,313.4744480133057,67827065.0,61.85877532348668,-0.1690209455769054,366.2638755220256,348.7058632475056,-20373572507705.59,18514944200,1.790377601626103,18.79449205936857,19.58847888122163,5.5,Moderate Momentum,6.0,2021-01-19
5280,381.1099853515625,384.7900085449219,380.6900024414062,383.8900146484375,367.2111206054688,61836100,350.6195825195313,314.1383783721924,64091755.0,67.89757628935965,0.09414303140815505,367.6876663225489,348.6891677838964,-20374040919534.53,18576780300,2.677332066332867,19.06568888074179,19.56801733341395,6.5,High Momentum,6.0,2021-01-20
5281,384.489990234375,384.9500122070312,383.25,384.239990234375,367.5458679199219,47840100,351.3000030517578,314.7252551269531,61664425.0,68.25901613558531,0.2385226767097066,368.8373166431659,349.1063479076153,-20374972620639.78,18624620400,4.189377837553667,18.9709176465147,19.54877431762043,6.5,High Momentum,6.0,2021-01-21
5282,382.25,384.1300048828125,381.8399963378906,382.8800048828125,366.2449645996094,52860500,351.8705847167969,315.3043524169922,61910000.0,65.1873491427652,0.1959549408031869,369.4074939717804,350.0322155008759,-20375745444545.18,18571759900,3.110441299180829,18.80043331197012,19.51051862208169,5.5,Moderate Momentum,6.0,2021-01-22
5283,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,367.6893920898438,70402000,352.4799621582031,315.8486396789551,63120030.0,66.96491205568515,0.2131976569722243,370.0520932716161,350.9965395408839,-20376056186332.79,18642161900,2.901891614873863,18.78076124783386,19.47651106634707,7.5,High Momentum,6.0,2021-01-25
5284,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,367.1154479980469,42665300,353.027759399414,316.3703637695313,63930400.0,65.53303188506999,0.1377308344404327,370.5077920047899,351.9555838497022,-20376705569852.46,18599496600,1.237158568909649,18.73646501682229,19.44181995955721,5.5,Moderate Momentum,6.0,2021-01-26
5285,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,358.1430053710938,123351100,353.4620208740234,316.8592213439941,68147935.0,48.18656227156632,-0.5281749078481539,370.4181794177446,352.2594664562789,-20377240596222.82,18476145500,-1.796677064976985,18.34132889606155,19.40419270902801,3.5,Moderate Momentum,6.0,2021-01-27
5286,376.3599853515625,381.9299926757812,375.8900146484375,377.6300048828125,361.2230529785156,94198100,353.8647283935547,317.3250833129883,70173815.0,52.80483687777492,-0.7588828595729411,370.2853093085142,352.9825282158998,-20377792279404.99,18570343600,-0.2799292725124569,18.73030449667769,19.37113444074922,5.5,Moderate Momentum,6.0,2021-01-28
5287,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,353.9915771484375,126765100,354.0376544189453,317.783265991211,74039305.0,43.09305679110469,-1.361050863937526,370.4725121678778,352.6116736231379,-20378349996659.11,18443578500,-2.296902931371881,18.49577992185919,19.33151553259303,3.0,Low Momentum,6.0,2021-01-29
5288,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,359.8839416503906,75817600,354.3655755615234,318.2645819091797,73904150.0,51.00093976733002,-1.32384125055792,370.4408572028109,352.8681210686735,-20378654488770.81,18519396100,-0.9373533613423494,18.84239701240162,19.30440323450603,5.5,Moderate Momentum,6.0,2021-02-01
5289,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,364.9726867675781,64450700,354.8779473876953,318.7357325744629,71616145.0,56.6088598436177,-0.9361005323372988,370.146107929307,354.3834269828024,-20378930923064.99,18583846800,0.8164331943106787,19.16337290939525,19.28683316355638,5.5,Moderate Momentum,6.0,2021-02-02
5290,382.4400024414062,383.7000122070312,380.4800109863281,381.8500061035156,365.2597351074219,52427100,355.3674841308594,319.2321681213379,70916190.0,56.90845525124431,-0.6532792259025255,370.041536579002,355.4942941094746,-20379478974154.45,18636273900,1.636947764291003,19.13222666154224,19.27037728084978,5.5,Moderate Momentum,6.0,2021-02-03
5291,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414062,369.4111328125,47142600,355.9867218017578,319.7897399902344,67873435.0,61.09245720527802,-0.2029426302065671,370.7436794746689,356.0012301932998,-20379803427870.67,18683416500,1.991274571600238,19.26422869478587,19.26087274955862,4.5,Moderate Momentum,6.0,2021-02-04
5292,388.2000122070312,388.4700012207031,386.1400146484375,387.7099914550781,370.8651428222656,48669800,356.5944647216797,320.3259619140625,66868585.0,62.46703837198989,0.1571034811754979,371.832497204697,355.7360117064358,-20380490234358.37,18732086300,0.9950739538530351,19.24956010288711,19.25017298529048,6.5,High Momentum,6.0,2021-02-05
5293,389.2699890136719,390.5599975585938,388.3500061035156,390.510009765625,373.54345703125,38365200,357.1460455322265,320.8756700134277,65202985.0,64.92520087884638,0.5194572172842875,373.3301563876682,355.1231578213162,-20381042679570.0,18770451500,1.631793371877829,19.2813668624186,19.23504156704707,5.5,Moderate Momentum,6.0,2021-02-08
5294,389.6099853515625,390.8900146484375,389.1700134277344,390.25,373.2947692871094,35551100,357.7033203125,321.4057629394531,64428805.0,64.50277192790034,0.676283771545914,374.6438926362559,354.915192446752,-20381734488799.56,18734900400,1.924887812507421,19.14316620204496,19.22120663647674,5.5,Moderate Momentum,6.0,2021-02-09
5295,392.1199951171875,392.2799987792969,387.5,390.0799865722656,373.1322021484375,59154400,358.2381030273438,321.9157748413086,64759140.0,64.20867051381802,0.7000233911649523,375.7546561898258,354.8862922965024,-20382149257709.3,18675746000,1.48027388760343,19.13188500848371,19.20869743964693,5.5,Moderate Momentum,6.0,2021-02-10
5296,391.239990234375,391.6900024414062,388.1000061035156,390.7099914550781,373.7347717285156,42913300,358.8156091308594,322.4350335693359,64639625.0,64.84843846625911,0.6863359713673085,376.8480204330968,354.837480665536,-20382535602898.52,18718659300,1.803063250692726,19.0908789573755,19.19969728770787,6.5,High Momentum,6.0,2021-02-11
5297,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,375.5809326171875,50593300,359.3546002197265,322.9281974792481,64669835.0,66.80615257394595,0.7277063190568085,378.1534604489181,354.8884279788163,-20383044899116.8,18769252600,4.868984451622964,19.09618918670359,19.18611814097148,6.5,High Momentum,6.0,2021-02-12
5298,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,375.2556762695312,50972400,359.8724163818359,323.4326280212402,61860455.0,66.10760340667927,0.661183741677065,379.0556563882179,355.5741074057274,-20383724308390.95,18718280200,3.884752973351964,19.05996715983525,19.17388102975811,5.5,Moderate Momentum,6.0,2021-02-16
5299,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,375.3417663574219,52290600,360.3938610839843,323.9738063049317,61913320.0,66.20832030708138,0.5552673895721458,379.9624298214117,355.981634509643,-20384215907503.93,18770570800,6.031270399417359,18.94170717645974,19.16048827379604,6.5,High Momentum,6.0,2021-02-17
5300,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,373.744384765625,59712800,360.8231604003906,324.5033142089844,61807155.0,62.49723382511998,0.3215112964487794,380.5416939510037,356.0556967960667,-20384717798642.62,18710858000,3.851364707097464,18.74431542501619,19.14176321154945,5.5,Moderate Momentum,6.0,2021-02-18
5301,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,373.0843505859375,83241000,361.2537359619141,325.0171482849121,63577200.0,60.97636256602257,0.07896814373431482,380.9873645732193,356.1638744404526,-20385769667084.25,18627617000,2.222539963250742,18.736551474457,19.12622571652806,5.5,Moderate Momentum,6.0,2021-02-19
5302,387.0599975585938,389.6199951171875,386.739990234375,387.0299987792969,370.2146606445312,67414200,361.6063433837891,325.5257960510254,64304885.0,54.73924805716777,-0.2975631077767389,381.1573482878177,356.3908603303463,-20386610720162.91,18560202800,1.356548521739508,18.5793438356565,19.10795692581065,4.5,Moderate Momentum,5.0,2021-02-22
5303,384.6600036621094,388.9500122070312,380.2000122070312,387.5,370.6642150878906,107284100,362.0311883544922,326.0204931640625,66148990.0,55.50704339761193,-0.5258324846508917,381.3218542641154,356.5238366538534,-20386951841842.73,18667486900,0.3392107503231759,18.59048724471675,19.09137826774494,6.5,High Momentum,6.0,2021-02-23
5304,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,374.7486877441406,72433900,362.5400085449219,326.5131324768066,67637420.0,61.84079975401639,-0.4160374657671135,381.925422880973,356.6835920116051,-20387243268983.56,18739920800,1.047158245264414,18.80300929141109,19.0804520525405,6.5,High Momentum,5.0,2021-02-24
5305,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,365.7188720703125,146670500,362.8764239501953,326.9603393554688,68803390.0,46.18706345214851,-0.9360808796520548,381.3610188520877,358.0055827104123,-20387787961424.16,18593250300,-2.094692013380095,18.68360270907257,19.06987628860345,3.5,Moderate Momentum,5.0,2021-02-25
5306,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,363.83447265625,152701600,363.2063928222656,327.4256571960449,71728565.0,43.70099544591135,-1.365495995734115,381.164092191413,358.4636513388604,-20388538820585.41,18440548700,-2.534269807456972,18.76771069427832,19.05856911996995,3.0,Low Momentum,5.0,2021-02-26
5307,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,372.6539001464844,105348800,363.6188360595703,327.9590162658691,70657750.0,55.715296532049,-1.029390932028702,379.5156156059645,361.9783602241137,-20388805319511.02,18545897500,-0.1281856669564128,19.36184141407875,19.05497185407645,4.5,Moderate Momentum,5.0,2021-03-01
5308,389.8200073242188,390.0700073242188,386.0,386.5400085449219,369.7459411621094,79595300,363.9620690917969,328.4619204711914,70846635.0,51.7908081362566,-0.9771600503876336,378.4868461540901,363.9933296271598,-20389520661425.88,18466302200,-1.067289122700034,19.22286039719701,19.04918559545659,2.5,Low Momentum,5.0,2021-03-02
5309,385.7900085449219,386.8299865722656,381.3099975585938,381.4200134277344,364.8484191894531,119940200,364.1679187011719,328.9341500854492,73621110.0,45.92376970269774,-1.230336152146909,378.5022975383777,363.9654514850598,-20390355967180.79,18346362000,-2.857576755280475,19.07008789812267,19.03982456031795,2.5,Low Momentum,5.0,2021-03-03
5310,381.2200012207031,384.0,371.8800048828125,376.7000122070312,360.33349609375,183433000,364.3117852783203,329.3426229858399,80171405.0,41.28101959974256,-1.634442773308608,379.3069902212085,362.6681349008617,-20390888907045.47,18162929000,-3.976536830601662,19.07590882043869,19.03478577859602,2.0,Low Momentum,5.0,2021-03-04
5311,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,366.9624328613281,152039600,364.6134826660156,329.7985505676269,85416255.0,49.37369645558628,-1.397065455105679,379.3442916111779,362.3859635157752,-20391183391795.91,18314968600,-2.232454324871075,19.45809488125557,19.02883075193012,4.5,Moderate Momentum,5.0,2021-03-05
5312,384.6600036621094,387.6799926757812,381.4200134277344,381.7200012207031,365.1353759765625,123149200,364.8904998779297,330.221918182373,89140225.0,47.43330241660795,-1.306519707965746,379.4179792031286,361.7392992392542,-20391947258798.61,18191819400,-2.30344832992239,19.54805666219825,19.02939413676715,2.5,Low Momentum,5.0,2021-03-08
5313,385.8500061035156,389.9100036621094,385.3099975585938,387.1700134277344,370.3485717773438,113633600,365.2654681396484,330.6810331726074,92903645.0,53.0973666159072,-0.8604814008788915,379.1529899702757,361.6847999467165,-20392800074318.98,18305453000,-0.7332869374706141,19.92138316386601,19.03911606261469,4.5,Moderate Momentum,5.0,2021-03-09
5314,389.6900024414062,391.3999938964844,388.1700134277344,389.5799865722656,372.6539001464844,109899400,365.6591857910156,331.1490299987793,96621060.0,55.38663091604909,-0.3986214043621279,379.0831281500951,361.6905748528346,-20393965838642.28,18415352400,0.6588716658887822,20.00210023209991,19.05331725380348,4.5,Moderate Momentum,5.0,2021-03-10
5315,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,376.4322814941406,86245000,366.0678253173828,331.6187283325195,97975590.0,58.92523124057411,0.1438591949492123,379.5695257353395,361.5341852021604,-20394727383951.12,18501597400,1.556143315556452,20.21595691194992,19.07132423846484,5.5,Moderate Momentum,5.0,2021-03-11
5316,392.0700073242188,394.2099914550781,391.2000122070312,394.0599975585938,376.939208984375,64653600,366.5001867675781,332.069945526123,99062605.0,59.39062180025054,0.4993290701160482,380.0581545117851,361.3660001513009,-20395404674510.55,18566251000,0.5845307300261854,20.04179641544903,19.08772788870284,5.5,Moderate Momentum,5.0,2021-03-12
5317,394.3299865722656,396.6900024414062,392.0299987792969,396.4100036621094,379.1871032714844,73427200,366.9673669433594,332.5350466918945,100204300.0,61.47510604974273,0.82891628995252,380.733278942083,361.0514927864326,-20395882830086.5,18639678200,3.682673285337732,20.02101048984776,19.10577688367831,5.5,Moderate Momentum,5.0,2021-03-15
5318,397.0700073242188,397.8299865722656,395.0799865722656,395.9100036621094,378.7088623046875,73722500,367.3888238525391,332.9913812255859,101341805.0,60.76052845327906,0.9491384051247591,381.3186168260696,360.8114735059617,-20396834312738.37,18565955700,4.088229886476642,19.92257283348587,19.12226662775709,4.5,Moderate Momentum,5.0,2021-03-16
5319,394.5299987792969,398.1199951171875,393.2999877929688,397.260009765625,380.0002136230469,97959300,367.9334857177735,333.448363647461,103625240.0,62.04350446203032,1.042600253966841,382.1251600887692,360.4707749698246,-20397472867303.15,18663915000,1.971350218976584,19.88604140341545,19.13986015790335,5.5,Moderate Momentum,5.0,2021-03-17
5320,394.4800109863281,396.7200012207031,390.75,391.4800109863281,374.4712829589844,115349100,368.3189758300781,333.8657530212402,106407055.0,53.91539419005448,0.6767591021799957,382.198925161675,360.4696997162547,-20398217273346.5,18548565900,1.277996935415512,19.65988041728979,19.15189259012342,4.5,Moderate Momentum,4.0,2021-03-18
